id_venta,fecha,id_producto,cantidad,total
93695,2026-01-21,PROD-002,8,200.0
93696,2026-02-17,PROD-004,9,45.0
93697,2026-01-10,PROD-006,7,316.75
93698,2026-01-12,PROD-006,1,45.25
93699,2026-02-22,PROD-004,4,20.0
93700,2026-01-19,PROD-003,2,21.98
93701,2026-01-01,PROD-003,7,76.93
93702,2026-02-04,PROD-002,3,75.0
93703,2026-01-02,PROD-002,4,100.0
93704,2026-02-27,PROD-001,8,124.0
93705,2026-01-29,PROD-003,3,32.97
93706,2026-02-17,PROD-004,2,10.0
93707,2026-02-04,PROD-001,7,108.5
93708,2026-01-18,PROD-002,6,150.0
93709,2026-02-16,PROD-004,5,25.0
93710,2026-02-24,PROD-001,1,15.5
93711,2026-02-14,PROD-006,7,316.75
93712,2026-01-08,PROD-004,10,50.0
93713,2026-01-14,PROD-003,10,109.9
93714,2026-01-11,PROD-002,1,25.0
93715,2026-02-14,PROD-006,9,407.25
93716,2026-01-06,PROD-003,3,32.97
93717,2026-02-04,PROD-002,2,50.0
93718,2026-01-29,PROD-001,1,15.5
93719,2026-02-02,PROD-005,9,900.0
93720,2026-01-12,PROD-002,10,250.0
93721,2026-01-21,PROD-003,7,76.93
93722,2026-01-12,PROD-002,2,50.0
93723,2026-01-23,PROD-002,5,125.0
93724,2026-02-23,PROD-002,5,125.0
93725,2026-01-16,PROD-005,6,600.0
93726,2026-01-25,PROD-002,10,250.0
93727,2026-01-21,PROD-001,5,77.5
93728,2026-02-20,PROD-001,9,139.5
93729,2026-01-05,PROD-001,1,15.5
93730,2026-02-11,PROD-006,8,362.0
93731,2026-01-13,PROD-006,1,45.25
93732,2026-03-01,PROD-006,2,90.5
93733,2026-01-04,PROD-002,4,100.0
93734,2026-02-22,PROD-003,1,10.99
93735,2026-01-30,PROD-005,3,300.0
93736,2026-03-01,PROD-001,8,124.0
93737,2026-01-03,PROD-005,10,1000.0
93738,2026-02-02,PROD-003,1,10.99
93739,2026-02-11,PROD-002,5,125.0
93740,2026-02-08,PROD-005,4,400.0
93741,2026-02-07,PROD-002,6,150.0
93742,2026-02-16,PROD-003,3,32.97
93743,2026-01-01,PROD-002,9,225.0
93744,2026-01-10,PROD-003,9,98.91
93745,2026-02-15,PROD-004,6,30.0
93746,2026-02-19,PROD-001,8,124.0
93747,2026-01-07,PROD-002,4,100.0
93748,2026-02-13,PROD-005,3,300.0
93749,2026-02-27,PROD-003,5,54.95
93750,2026-01-28,PROD-002,5,125.0
93751,2026-02-25,PROD-004,5,25.0
93752,2026-01-08,PROD-002,4,100.0
93753,2026-01-15,PROD-002,1,25.0
93754,2026-02-10,PROD-001,2,31.0
93755,2026-02-24,PROD-001,6,93.0
93756,2026-02-17,PROD-003,4,43.96
93757,2026-01-01,PROD-006,1,45.25
93758,2026-02-26,PROD-004,7,35.0
93759,2026-02-11,PROD-005,8,800.0
93760,2026-02-09,PROD-005,2,200.0
93761,2026-01-04,PROD-004,9,45.0
93762,2026-01-18,PROD-001,7,108.5
93763,2026-02-17,PROD-006,7,316.75
93764,2026-01-19,PROD-005,3,300.0
93765,2026-02-27,PROD-004,4,20.0
93766,2026-01-20,PROD-005,3,300.0
93767,2026-01-07,PROD-002,2,50.0
93768,2026-01-03,PROD-002,9,225.0
93769,2026-01-15,PROD-005,9,900.0
93770,2026-01-30,PROD-006,8,362.0
93771,2026-01-09,PROD-006,4,181.0
93772,2026-01-18,PROD-002,5,125.0
93773,2026-01-26,PROD-002,2,50.0
93774,2026-01-30,PROD-001,9,139.5
93775,2026-02-01,PROD-005,1,100.0
93776,2026-02-11,PROD-001,5,77.5
93777,2026-02-28,PROD-004,2,10.0
93778,2026-01-19,PROD-003,10,109.9
93779,2026-02-07,PROD-005,8,800.0
93780,2026-01-16,PROD-004,2,10.0
93781,2026-01-05,PROD-006,9,407.25
93782,2026-01-07,PROD-005,9,900.0
93783,2026-02-11,PROD-006,1,45.25
93784,2026-02-11,PROD-002,3,75.0
93785,2026-01-01,PROD-002,5,125.0
93786,2026-02-27,PROD-001,10,155.0
93787,2026-02-08,PROD-001,5,77.5
93788,2026-01-03,PROD-004,6,30.0
93789,2026-02-06,PROD-006,3,135.75
93790,2026-01-12,PROD-004,10,50.0
93791,2026-02-03,PROD-004,9,45.0
93792,2026-01-28,PROD-003,3,32.97
93793,2026-02-11,PROD-003,3,32.97
93794,2026-02-19,PROD-002,1,25.0
93795,2026-02-03,PROD-003,3,32.97
93796,2026-02-03,PROD-005,1,100.0
93797,2026-02-18,PROD-006,9,407.25
93798,2026-01-13,PROD-006,10,452.5
93799,2026-01-13,PROD-003,10,109.9
93800,2026-02-01,PROD-004,8,40.0
93801,2026-02-11,PROD-001,7,108.5
93802,2026-01-22,PROD-003,4,43.96
93803,2026-02-16,PROD-006,2,90.5
93804,2026-01-24,PROD-006,10,452.5
93805,2026-01-02,PROD-001,8,124.0
93806,2026-02-25,PROD-003,3,32.97
93807,2026-01-20,PROD-001,5,77.5
93808,2026-02-03,PROD-003,9,98.91
93809,2026-01-22,PROD-003,7,76.93
93810,2026-01-20,PROD-003,4,43.96
93811,2026-01-03,PROD-006,10,452.5
93812,2026-01-20,PROD-005,6,600.0
93813,2026-02-19,PROD-006,3,135.75
93814,2026-01-14,PROD-004,8,40.0
93815,2026-02-13,PROD-002,5,125.0
93816,2026-01-06,PROD-005,2,200.0
93817,2026-01-01,PROD-006,7,316.75
93818,2026-01-16,PROD-003,8,87.92
93819,2026-02-05,PROD-003,4,43.96
93820,2026-01-26,PROD-004,2,10.0
93821,2026-02-08,PROD-003,6,65.94
93822,2026-01-01,PROD-001,6,93.0
93823,2026-02-01,PROD-004,7,35.0
93824,2026-02-09,PROD-001,3,46.5
93825,2026-02-19,PROD-006,10,452.5
93826,2026-02-17,PROD-006,8,362.0
93827,2026-02-27,PROD-004,2,10.0
93828,2026-01-10,PROD-006,8,362.0
93829,2026-01-20,PROD-002,6,150.0
93830,2026-02-25,PROD-004,2,10.0
93831,2026-01-05,PROD-001,3,46.5
93832,2026-02-20,PROD-001,4,62.0
93833,2026-02-20,PROD-006,5,226.25
93834,2026-01-14,PROD-003,3,32.97
93835,2026-01-09,PROD-005,2,200.0
93836,2026-02-26,PROD-004,4,20.0
93837,2026-02-03,PROD-005,9,900.0
93838,2026-01-05,PROD-003,3,32.97
93839,2026-02-19,PROD-001,7,108.5
93840,2026-02-12,PROD-005,10,1000.0
93841,2026-02-05,PROD-004,1,5.0
93842,2026-01-07,PROD-005,10,1000.0
93843,2026-02-05,PROD-002,7,175.0
93844,2026-03-01,PROD-006,8,362.0
93845,2026-02-02,PROD-002,1,25.0
93846,2026-01-16,PROD-001,8,124.0
93847,2026-02-05,PROD-005,1,100.0
93848,2026-01-29,PROD-001,9,139.5
93849,2026-02-03,PROD-001,3,46.5
93850,2026-01-19,PROD-005,1,100.0
93851,2026-02-11,PROD-002,10,250.0
93852,2026-02-24,PROD-003,1,10.99
93853,2026-02-13,PROD-004,10,50.0
93854,2026-01-09,PROD-005,10,1000.0
93855,2026-02-03,PROD-005,3,300.0
93856,2026-02-25,PROD-005,4,400.0
93857,2026-02-09,PROD-003,7,76.93
93858,2026-01-31,PROD-006,5,226.25
93859,2026-01-14,PROD-003,2,21.98
93860,2026-02-12,PROD-004,4,20.0
93861,2026-02-14,PROD-004,10,50.0
93862,2026-01-03,PROD-001,1,15.5
93863,2026-01-24,PROD-004,3,15.0
93864,2026-02-04,PROD-002,6,150.0
93865,2026-01-28,PROD-005,10,1000.0
93866,2026-01-28,PROD-004,1,5.0
93867,2026-01-03,PROD-001,4,62.0
93868,2026-02-18,PROD-003,10,109.9
93869,2026-01-18,PROD-004,5,25.0
93870,2026-02-23,PROD-001,1,15.5
93871,2026-01-29,PROD-004,9,45.0
93872,2026-01-10,PROD-002,10,250.0
93873,2026-01-11,PROD-004,4,20.0
93874,2026-02-22,PROD-002,4,100.0
93875,2026-01-17,PROD-005,8,800.0
93876,2026-02-18,PROD-006,4,181.0
93877,2026-01-22,PROD-001,4,62.0
93878,2026-01-06,PROD-003,10,109.9
93879,2026-01-26,PROD-001,5,77.5
93880,2026-01-04,PROD-001,4,62.0
93881,2026-02-19,PROD-001,3,46.5
93882,2026-01-24,PROD-005,10,1000.0
93883,2026-02-28,PROD-004,6,30.0
93884,2026-01-06,PROD-002,3,75.0
93885,2026-02-07,PROD-006,6,271.5
93886,2026-01-26,PROD-002,2,50.0
93887,2026-02-10,PROD-004,10,50.0
93888,2026-01-17,PROD-002,10,250.0
93889,2026-01-07,PROD-003,10,109.9
93890,2026-01-18,PROD-006,5,226.25
93891,2026-01-11,PROD-002,2,50.0
93892,2026-01-29,PROD-006,5,226.25
93893,2026-02-21,PROD-002,5,125.0
93894,2026-01-07,PROD-004,3,15.0
93895,2026-02-24,PROD-001,3,46.5
93896,2026-02-14,PROD-001,7,108.5
93897,2026-01-27,PROD-003,3,32.97
93898,2026-02-20,PROD-003,6,65.94
93899,2026-02-05,PROD-003,8,87.92
93900,2026-01-30,PROD-004,2,10.0
93901,2026-02-17,PROD-001,3,46.5
93902,2026-01-15,PROD-005,1,100.0
93903,2026-02-13,PROD-003,7,76.93
93904,2026-01-26,PROD-002,9,225.0
93905,2026-01-12,PROD-005,2,200.0
93906,2026-01-07,PROD-005,4,400.0
93907,2026-01-27,PROD-004,8,40.0
93908,2026-01-08,PROD-001,1,15.5
93909,2026-02-01,PROD-004,5,25.0
93910,2026-01-18,PROD-006,10,452.5
93911,2026-01-04,PROD-005,1,100.0
93912,2026-02-08,PROD-003,10,109.9
93913,2026-01-25,PROD-005,1,100.0
93914,2026-01-25,PROD-003,1,10.99
93915,2026-02-05,PROD-003,2,21.98
93916,2026-02-23,PROD-002,4,100.0
93917,2026-01-06,PROD-004,7,35.0
93918,2026-02-23,PROD-003,2,21.98
93919,2026-02-08,PROD-004,4,20.0
93920,2026-01-31,PROD-004,6,30.0
93921,2026-01-17,PROD-001,2,31.0
93922,2026-02-25,PROD-006,10,452.5
93923,2026-02-09,PROD-006,1,45.25
93924,2026-01-04,PROD-001,8,124.0
93925,2026-01-30,PROD-005,9,900.0
93926,2026-01-22,PROD-001,9,139.5
93927,2026-02-17,PROD-006,5,226.25
93928,2026-01-08,PROD-004,8,40.0
93929,2026-01-21,PROD-006,3,135.75
93930,2026-02-16,PROD-003,1,10.99
93931,2026-03-01,PROD-003,7,76.93
93932,2026-01-14,PROD-006,9,407.25
93933,2026-01-16,PROD-004,10,50.0
93934,2026-01-10,PROD-001,9,139.5
93935,2026-02-15,PROD-002,9,225.0
93936,2026-01-06,PROD-002,6,150.0
93937,2026-01-06,PROD-003,3,32.97
93938,2026-02-20,PROD-004,1,5.0
93939,2026-02-07,PROD-004,4,20.0
93940,2026-01-02,PROD-002,8,200.0
93941,2026-02-22,PROD-003,10,109.9
93942,2026-01-03,PROD-005,6,600.0
93943,2026-01-17,PROD-005,6,600.0
93944,2026-01-24,PROD-006,8,362.0
93945,2026-02-22,PROD-004,8,40.0
93946,2026-02-06,PROD-002,3,75.0
93947,2026-02-26,PROD-003,5,54.95
93948,2026-01-26,PROD-003,9,98.91
93949,2026-01-11,PROD-003,2,21.98
93950,2026-01-02,PROD-004,1,5.0
93951,2026-02-21,PROD-005,7,700.0
93952,2026-01-03,PROD-005,10,1000.0
93953,2026-01-10,PROD-002,9,225.0
93954,2026-02-08,PROD-001,8,124.0
93955,2026-02-20,PROD-001,2,31.0
93956,2026-02-23,PROD-004,2,10.0
93957,2026-01-21,PROD-003,5,54.95
93958,2026-02-23,PROD-005,6,600.0
93959,2026-01-24,PROD-006,5,226.25
93960,2026-01-06,PROD-002,9,225.0
93961,2026-02-08,PROD-006,9,407.25
93962,2026-01-30,PROD-006,8,362.0
93963,2026-02-23,PROD-001,10,155.0
93964,2026-02-17,PROD-006,9,407.25
93965,2026-01-28,PROD-005,2,200.0
93966,2026-02-28,PROD-003,6,65.94
93967,2026-01-10,PROD-001,3,46.5
93968,2026-02-26,PROD-003,3,32.97
93969,2026-02-23,PROD-005,10,1000.0
93970,2026-01-20,PROD-001,5,77.5
93971,2026-02-09,PROD-004,10,50.0
93972,2026-01-09,PROD-004,9,45.0
93973,2026-01-03,PROD-002,2,50.0
93974,2026-02-24,PROD-006,6,271.5
93975,2026-02-07,PROD-003,10,109.9
93976,2026-01-05,PROD-004,3,15.0
93977,2026-01-13,PROD-001,8,124.0
93978,2026-01-25,PROD-002,4,100.0
93979,2026-01-25,PROD-002,2,50.0
93980,2026-02-09,PROD-004,9,45.0
93981,2026-02-03,PROD-001,6,93.0
93982,2026-01-21,PROD-002,7,175.0
93983,2026-02-28,PROD-002,10,250.0
93984,2026-02-05,PROD-003,8,87.92
93985,2026-02-01,PROD-001,4,62.0
93986,2026-02-01,PROD-005,1,100.0
93987,2026-02-13,PROD-006,3,135.75
93988,2026-02-08,PROD-004,5,25.0
93989,2026-01-10,PROD-001,5,77.5
93990,2026-01-23,PROD-006,1,45.25
93991,2026-02-13,PROD-003,4,43.96
93992,2026-02-21,PROD-004,9,45.0
93993,2026-02-07,PROD-006,10,452.5
93994,2026-02-09,PROD-005,6,600.0
93995,2026-02-05,PROD-004,3,15.0
93996,2026-01-01,PROD-004,2,10.0
93997,2026-02-03,PROD-006,10,452.5
93998,2026-02-18,PROD-002,2,50.0
93999,2026-02-11,PROD-005,6,600.0
94000,2026-02-19,PROD-002,4,100.0
94001,2026-02-03,PROD-001,3,46.5
94002,2026-01-23,PROD-002,7,175.0
94003,2026-01-09,PROD-001,2,31.0
94004,2026-02-08,PROD-006,7,316.75
94005,2026-01-05,PROD-002,9,225.0
94006,2026-01-09,PROD-005,6,600.0
94007,2026-02-16,PROD-006,6,271.5
94008,2026-01-23,PROD-001,9,139.5
94009,2026-02-27,PROD-006,10,452.5
94010,2026-01-01,PROD-002,8,200.0
94011,2026-01-19,PROD-006,7,316.75
94012,2026-02-13,PROD-006,5,226.25
94013,2026-02-10,PROD-006,3,135.75
94014,2026-01-26,PROD-004,1,5.0
94015,2026-01-06,PROD-001,1,15.5
94016,2026-02-22,PROD-003,10,109.9
94017,2026-02-20,PROD-004,6,30.0
94018,2026-01-16,PROD-002,10,250.0
94019,2026-01-16,PROD-002,7,175.0
94020,2026-02-12,PROD-005,9,900.0
94021,2026-02-10,PROD-001,10,155.0
94022,2026-02-14,PROD-005,10,1000.0
94023,2026-01-25,PROD-001,10,155.0
94024,2026-02-19,PROD-005,3,300.0
94025,2026-02-09,PROD-006,7,316.75
94026,2026-01-23,PROD-001,3,46.5
94027,2026-01-05,PROD-005,2,200.0
94028,2026-02-09,PROD-002,9,225.0
94029,2026-02-25,PROD-003,1,10.99
94030,2026-01-15,PROD-005,3,300.0
94031,2026-02-04,PROD-003,6,65.94
94032,2026-01-21,PROD-002,2,50.0
94033,2026-02-25,PROD-001,7,108.5
94034,2026-01-31,PROD-004,1,5.0
94035,2026-02-23,PROD-002,4,100.0
94036,2026-01-30,PROD-004,10,50.0
94037,2026-02-17,PROD-001,2,31.0
94038,2026-01-23,PROD-003,4,43.96
94039,2026-01-09,PROD-005,9,900.0
94040,2026-02-13,PROD-004,3,15.0
94041,2026-02-02,PROD-006,9,407.25
94042,2026-02-06,PROD-001,2,31.0
94043,2026-01-21,PROD-006,3,135.75
94044,2026-01-02,PROD-003,3,32.97
94045,2026-02-25,PROD-002,3,75.0
94046,2026-02-10,PROD-005,2,200.0
94047,2026-02-22,PROD-005,6,600.0
94048,2026-02-27,PROD-002,1,25.0
94049,2026-01-07,PROD-006,7,316.75
94050,2026-02-04,PROD-003,2,21.98
94051,2026-01-13,PROD-002,10,250.0
94052,2026-02-08,PROD-001,4,62.0
94053,2026-02-22,PROD-005,7,700.0
94054,2026-01-22,PROD-006,10,452.5
94055,2026-01-23,PROD-001,10,155.0
94056,2026-01-20,PROD-002,1,25.0
94057,2026-01-07,PROD-005,8,800.0
94058,2026-01-16,PROD-005,7,700.0
94059,2026-01-29,PROD-003,3,32.97
94060,2026-02-11,PROD-004,5,25.0
94061,2026-01-14,PROD-002,2,50.0
94062,2026-01-22,PROD-004,3,15.0
94063,2026-01-28,PROD-005,1,100.0
94064,2026-01-29,PROD-001,9,139.5
94065,2026-01-27,PROD-005,5,500.0
94066,2026-01-23,PROD-004,10,50.0
94067,2026-02-06,PROD-005,10,1000.0
94068,2026-01-17,PROD-002,6,150.0
94069,2026-02-10,PROD-003,7,76.93
94070,2026-01-08,PROD-004,4,20.0
94071,2026-02-28,PROD-001,7,108.5
94072,2026-01-08,PROD-004,4,20.0
94073,2026-01-09,PROD-006,1,45.25
94074,2026-01-26,PROD-004,3,15.0
94075,2026-02-14,PROD-002,8,200.0
94076,2026-02-15,PROD-006,4,181.0
94077,2026-02-02,PROD-006,9,407.25
94078,2026-01-26,PROD-006,2,90.5
94079,2026-02-09,PROD-006,5,226.25
94080,2026-02-16,PROD-006,7,316.75
94081,2026-01-25,PROD-001,7,108.5
94082,2026-01-31,PROD-003,4,43.96
94083,2026-02-09,PROD-005,2,200.0
94084,2026-02-10,PROD-006,6,271.5
94085,2026-02-08,PROD-006,10,452.5
94086,2026-02-27,PROD-004,1,5.0
94087,2026-03-01,PROD-003,6,65.94
94088,2026-02-25,PROD-003,1,10.99
94089,2026-01-24,PROD-003,3,32.97
94090,2026-02-21,PROD-003,6,65.94
94091,2026-03-01,PROD-006,3,135.75
94092,2026-01-13,PROD-004,6,30.0
94093,2026-02-21,PROD-001,4,62.0
94094,2026-01-28,PROD-004,1,5.0
94095,2026-02-03,PROD-004,3,15.0
94096,2026-02-12,PROD-001,9,139.5
94097,2026-02-01,PROD-002,7,175.0
94098,2026-01-01,PROD-001,4,62.0
94099,2026-03-01,PROD-005,6,600.0
94100,2026-02-19,PROD-003,9,98.91
94101,2026-01-27,PROD-001,9,139.5
94102,2026-01-23,PROD-003,1,10.99
94103,2026-01-17,PROD-003,9,98.91
94104,2026-02-17,PROD-004,3,15.0
94105,2026-01-30,PROD-004,7,35.0
94106,2026-01-04,PROD-002,5,125.0
94107,2026-01-19,PROD-001,3,46.5
94108,2026-01-25,PROD-001,5,77.5
94109,2026-01-28,PROD-006,1,45.25
94110,2026-02-01,PROD-006,2,90.5
94111,2026-01-28,PROD-004,5,25.0
94112,2026-02-28,PROD-005,3,300.0
94113,2026-01-13,PROD-004,3,15.0
94114,2026-02-11,PROD-002,2,50.0
94115,2026-02-24,PROD-003,4,43.96
94116,2026-02-26,PROD-001,3,46.5
94117,2026-01-07,PROD-005,1,100.0
94118,2026-01-28,PROD-005,7,700.0
94119,2026-02-04,PROD-001,10,155.0
94120,2026-02-16,PROD-006,7,316.75
94121,2026-02-23,PROD-003,8,87.92
94122,2026-01-20,PROD-004,5,25.0
94123,2026-01-18,PROD-005,1,100.0
94124,2026-01-09,PROD-005,10,1000.0
94125,2026-01-27,PROD-006,5,226.25
94126,2026-01-12,PROD-006,8,362.0
94127,2026-02-26,PROD-006,2,90.5
94128,2026-01-18,PROD-002,9,225.0
94129,2026-02-13,PROD-004,4,20.0
94130,2026-01-12,PROD-006,10,452.5
94131,2026-02-07,PROD-006,1,45.25
94132,2026-01-04,PROD-006,1,45.25
94133,2026-02-09,PROD-001,2,31.0
94134,2026-02-20,PROD-005,5,500.0
94135,2026-03-01,PROD-002,3,75.0
94136,2026-02-26,PROD-001,10,155.0
94137,2026-01-01,PROD-006,10,452.5
94138,2026-01-30,PROD-001,10,155.0
94139,2026-01-15,PROD-005,3,300.0
94140,2026-02-05,PROD-003,8,87.92
94141,2026-02-18,PROD-001,2,31.0
94142,2026-01-21,PROD-002,2,50.0
94143,2026-02-10,PROD-001,5,77.5
94144,2026-02-15,PROD-005,8,800.0
94145,2026-02-03,PROD-006,5,226.25
94146,2026-02-15,PROD-003,7,76.93
94147,2026-02-09,PROD-004,5,25.0
94148,2026-02-23,PROD-005,6,600.0
94149,2026-01-28,PROD-005,5,500.0
94150,2026-01-04,PROD-002,4,100.0
94151,2026-01-12,PROD-004,10,50.0
94152,2026-01-02,PROD-005,3,300.0
94153,2026-01-12,PROD-001,3,46.5
94154,2026-01-17,PROD-001,6,93.0
94155,2026-02-18,PROD-006,3,135.75
94156,2026-02-17,PROD-004,6,30.0
94157,2026-01-25,PROD-001,8,124.0
94158,2026-01-25,PROD-001,6,93.0
94159,2026-01-29,PROD-002,1,25.0
94160,2026-01-31,PROD-001,4,62.0
94161,2026-01-09,PROD-001,9,139.5
94162,2026-01-17,PROD-002,5,125.0
94163,2026-01-31,PROD-001,8,124.0
94164,2026-02-18,PROD-004,1,5.0
94165,2026-01-31,PROD-005,2,200.0
94166,2026-01-15,PROD-003,8,87.92
94167,2026-01-24,PROD-005,2,200.0
94168,2026-01-14,PROD-004,1,5.0
94169,2026-02-11,PROD-003,8,87.92
94170,2026-01-04,PROD-001,3,46.5
94171,2026-02-09,PROD-005,8,800.0
94172,2026-02-02,PROD-002,6,150.0
94173,2026-02-20,PROD-003,1,10.99
94174,2026-01-03,PROD-003,1,10.99
94175,2026-02-11,PROD-002,5,125.0
94176,2026-01-19,PROD-003,5,54.95
94177,2026-01-23,PROD-004,10,50.0
94178,2026-02-15,PROD-002,8,200.0
94179,2026-01-24,PROD-005,3,300.0
94180,2026-02-17,PROD-005,3,300.0
94181,2026-01-14,PROD-003,7,76.93
94182,2026-01-05,PROD-006,2,90.5
94183,2026-02-14,PROD-006,3,135.75
94184,2026-02-23,PROD-002,7,175.0
94185,2026-02-19,PROD-003,6,65.94
94186,2026-01-20,PROD-002,7,175.0
94187,2026-01-19,PROD-006,7,316.75
94188,2026-01-19,PROD-005,9,900.0
94189,2026-01-31,PROD-002,5,125.0
94190,2026-02-15,PROD-005,7,700.0
94191,2026-01-14,PROD-006,6,271.5
94192,2026-02-15,PROD-001,1,15.5
94193,2026-01-15,PROD-003,4,43.96
94194,2026-01-21,PROD-003,1,10.99
94195,2026-01-12,PROD-003,8,87.92
94196,2026-01-22,PROD-006,8,362.0
94197,2026-02-12,PROD-001,9,139.5
94198,2026-01-29,PROD-001,1,15.5
94199,2026-01-18,PROD-004,6,30.0
94200,2026-02-23,PROD-001,10,155.0
94201,2026-01-31,PROD-003,6,65.94
94202,2026-01-28,PROD-006,3,135.75
94203,2026-02-18,PROD-002,2,50.0
94204,2026-01-20,PROD-003,9,98.91
94205,2026-02-17,PROD-002,6,150.0
94206,2026-01-07,PROD-001,5,77.5
94207,2026-01-28,PROD-003,1,10.99
94208,2026-01-04,PROD-002,6,150.0
94209,2026-02-24,PROD-005,3,300.0
94210,2026-02-25,PROD-006,10,452.5
94211,2026-01-19,PROD-003,6,65.94
94212,2026-01-07,PROD-004,6,30.0
94213,2026-02-20,PROD-001,1,15.5
94214,2026-01-10,PROD-003,1,10.99
94215,2026-02-10,PROD-002,6,150.0
94216,2026-01-27,PROD-005,6,600.0
94217,2026-01-11,PROD-005,9,900.0
94218,2026-02-16,PROD-001,9,139.5
94219,2026-01-19,PROD-004,5,25.0
94220,2026-02-16,PROD-001,5,77.5
94221,2026-02-08,PROD-003,5,54.95
94222,2026-02-07,PROD-005,9,900.0
94223,2026-02-04,PROD-004,7,35.0
94224,2026-02-26,PROD-006,5,226.25
94225,2026-02-17,PROD-005,1,100.0
94226,2026-01-07,PROD-001,4,62.0
94227,2026-01-29,PROD-001,8,124.0
94228,2026-02-22,PROD-005,8,800.0
94229,2026-02-22,PROD-006,1,45.25
94230,2026-02-05,PROD-006,3,135.75
94231,2026-02-26,PROD-005,9,900.0
94232,2026-02-14,PROD-006,4,181.0
94233,2026-02-04,PROD-001,2,31.0
94234,2026-01-09,PROD-004,9,45.0
94235,2026-01-01,PROD-003,10,109.9
94236,2026-02-03,PROD-003,10,109.9
94237,2026-02-18,PROD-002,6,150.0
94238,2026-01-16,PROD-005,2,200.0
94239,2026-01-08,PROD-001,1,15.5
94240,2026-01-06,PROD-005,9,900.0
94241,2026-02-08,PROD-003,4,43.96
94242,2026-01-05,PROD-004,1,5.0
94243,2026-01-22,PROD-003,4,43.96
94244,2026-02-28,PROD-005,1,100.0
94245,2026-02-04,PROD-003,1,10.99
94246,2026-02-19,PROD-004,6,30.0
94247,2026-01-22,PROD-006,10,452.5
94248,2026-01-03,PROD-006,2,90.5
94249,2026-01-19,PROD-006,4,181.0
94250,2026-02-25,PROD-005,10,1000.0
94251,2026-01-28,PROD-004,1,5.0
94252,2026-02-19,PROD-002,7,175.0
94253,2026-01-29,PROD-005,5,500.0
94254,2026-02-10,PROD-006,4,181.0
94255,2026-01-14,PROD-001,9,139.5
94256,2026-02-10,PROD-003,10,109.9
94257,2026-01-20,PROD-005,3,300.0
94258,2026-01-19,PROD-003,1,10.99
94259,2026-02-18,PROD-005,10,1000.0
94260,2026-02-13,PROD-001,9,139.5
94261,2026-01-28,PROD-001,1,15.5
94262,2026-01-24,PROD-001,3,46.5
94263,2026-01-15,PROD-004,9,45.0
94264,2026-01-24,PROD-004,3,15.0
94265,2026-01-15,PROD-005,5,500.0
94266,2026-02-17,PROD-001,3,46.5
94267,2026-01-12,PROD-001,2,31.0
94268,2026-01-20,PROD-006,8,362.0
94269,2026-02-14,PROD-002,9,225.0
94270,2026-01-18,PROD-002,4,100.0
94271,2026-01-15,PROD-003,1,10.99
94272,2026-02-04,PROD-006,4,181.0
94273,2026-02-16,PROD-003,2,21.98
94274,2026-01-05,PROD-002,7,175.0
94275,2026-01-30,PROD-003,7,76.93
94276,2026-01-13,PROD-004,7,35.0
94277,2026-02-28,PROD-004,9,45.0
94278,2026-01-04,PROD-001,1,15.5
94279,2026-01-22,PROD-001,4,62.0
94280,2026-02-20,PROD-001,5,77.5
94281,2026-01-31,PROD-006,5,226.25
94282,2026-01-09,PROD-002,3,75.0
94283,2026-01-05,PROD-001,9,139.5
94284,2026-01-20,PROD-005,5,500.0
94285,2026-01-05,PROD-003,5,54.95
94286,2026-01-11,PROD-004,7,35.0
94287,2026-02-19,PROD-001,1,15.5
94288,2026-02-27,PROD-006,9,407.25
94289,2026-02-26,PROD-005,6,600.0
94290,2026-01-14,PROD-006,7,316.75
94291,2026-01-24,PROD-004,10,50.0
94292,2026-02-12,PROD-002,4,100.0
94293,2026-01-23,PROD-001,5,77.5
94294,2026-01-28,PROD-003,9,98.91
94295,2026-01-08,PROD-006,4,181.0
94296,2026-01-28,PROD-005,7,700.0
94297,2026-02-25,PROD-001,9,139.5
94298,2026-01-04,PROD-002,3,75.0
94299,2026-01-03,PROD-003,4,43.96
94300,2026-01-26,PROD-003,5,54.95
94301,2026-01-27,PROD-003,3,32.97
94302,2026-02-20,PROD-005,2,200.0
94303,2026-01-05,PROD-004,10,50.0
94304,2026-02-19,PROD-004,8,40.0
94305,2026-02-03,PROD-006,5,226.25
94306,2026-02-24,PROD-004,8,40.0
94307,2026-02-08,PROD-005,9,900.0
94308,2026-01-03,PROD-006,4,181.0
94309,2026-01-31,PROD-001,4,62.0
94310,2026-01-20,PROD-005,2,200.0
94311,2026-02-22,PROD-005,6,600.0
94312,2026-01-16,PROD-004,1,5.0
94313,2026-01-05,PROD-003,1,10.99
94314,2026-02-25,PROD-002,3,75.0
94315,2026-02-25,PROD-003,7,76.93
94316,2026-02-06,PROD-003,2,21.98
94317,2026-01-01,PROD-005,5,500.0
94318,2026-02-26,PROD-005,4,400.0
94319,2026-01-03,PROD-004,8,40.0
94320,2026-01-18,PROD-001,7,108.5
94321,2026-02-11,PROD-005,8,800.0
94322,2026-01-22,PROD-005,10,1000.0
94323,2026-02-14,PROD-002,3,75.0
94324,2026-01-09,PROD-004,2,10.0
94325,2026-01-26,PROD-002,4,100.0
94326,2026-02-05,PROD-006,10,452.5
94327,2026-01-22,PROD-002,9,225.0
94328,2026-01-13,PROD-004,10,50.0
